year,country_code,gender,value
1981,UZB,female,66.118
1981,UZB,male,60.273
1981,VUT,female,64.436
1981,VUT,male,60.581
1981,VEN,female,71.525
1981,VEN,male,66.059
1981,VNM,female,70.279
1981,VNM,male,61.425
1981,PSE,female,
1981,PSE,male,
1981,YEM,female,53.685
1981,YEM,male,49.688
1981,ZMB,female,56.671
1981,ZMB,male,53.228
1981,ZWE,female,62.522
1981,ZWE,male,56.397
1982,ALB,female,73.618
1982,ALB,male,67.441
1982,DZA,female,61.247
1982,DZA,male,58.048
1982,AGO,female,46.016
1982,AGO,male,40.054
1982,ARG,female,72.557
1982,ARG,male,65.559
1982,ARM,female,69.319
1982,ARM,male,62.548
1982,AUS,female,78.48
1982,AUS,male,71.5
1982,AUT,female,76.7
1982,AUT,male,69.4
1982,AZE,female,64.959
1982,AZE,male,59.13
1982,BGD,female,52.236
1982,BGD,male,53.727
1982,BLR,female,74.806
1982,BLR,male,65.573
1982,BEL,female,77.33
1982,BEL,male,70.61
1982,BLZ,female,69.186
1982,BLZ,male,65.622
1982,BEN,female,51.213
1982,BEN,male,45.762
1982,BTN,female,50.918
1982,BTN,male,48.826
1982,BOL,female,53.979
1982,BOL,male,51.025
1982,BIH,female,73.447
1982,BIH,male,66.659
1982,BWA,female,66.076
1982,BWA,male,60.654
1982,BRA,female,65.121
1982,BRA,male,60.382
1982,BGR,female,74.08
1982,BGR,male,68.43
1982,BFA,female,48.823
1982,BFA,male,46.415
1982,BDI,female,48.412
1982,BDI,male,45.561
1982,CPV,female,63.899
1982,CPV,male,58.837
1982,CMR,female,53.305
1982,CMR,male,50.28
1982,CAN,female,79.29
1982,CAN,male,72.33
1982,CAF,female,51.783
1982,CAF,male,48.739
1982,TCD,female,46.775
1982,TCD,male,41.186
1982,CHL,female,73.63
1982,CHL,male,67.069
1982,CHN,female,67.572
1982,CHN,male,63.009
1982,COL,female,70.87
1982,COL,male,64.912
1982,COM,female,53.07
1982,COM,male,50.624
1982,COD,female,46.827
1982,COD,male,45.016
1982,COG,female,59.211
1982,COG,male,55.256
1982,CRI,female,76.055
1982,CRI,male,71.739
1982,CIV,female,54.672
1982,CIV,male,49.881
1982,HRV,female,74.36
1982,HRV,male,66.79
1982,CYP,female,76.143
1982,CYP,male,71.027
1982,CZE,female,74.47
1982,CZE,male,67.32
1982,DNK,female,77.65
1982,DNK,male,71.6
1982,DJI,female,54.839
1982,DJI,male,50.988
1982,DOM,female,66.332
1982,DOM,male,62.179
1982,ECU,female,66.782
1982,ECU,male,61.839
1982,EGY,female,59.095
1982,EGY,male,55.322
1982,SLV,female,60.04
1982,SLV,male,47.589
1982,EST,female,74.3
1982,EST,male,64.2
1982,SWZ,female,61.227
1982,SWZ,male,57.533
1982,ETH,female,47.012
1982,ETH,male,40.061
1982,FJI,female,65.039
1982,FJI,male,59.876
1982,FIN,female,78.58
1982,FIN,male,70.22
1982,FRA,female,78.7
1982,FRA,male,70.5
1982,GAB,female,61.116
1982,GAB,male,56.155
1982,GMB,female,47.182
1982,GMB,male,45.355
1982,GEO,female,73.095
1982,GEO,male,64.606
1982,DEU,female,76.645
1982,DEU,male,70.179
1982,GHA,female,53.301
1982,GHA,male,49.658
1982,GRC,female,77.883
1982,GRC,male,72.65
1982,GRD,female,70.89
1982,GRD,male,66.096
1982,GTM,female,55.642
1982,GTM,male,43.576
1982,GIN,female,45.149
1982,GIN,male,42.551
1982,GNB,female,46.197
1982,GNB,male,42.465
1982,GUY,female,63.677
1982,GUY,male,58.606
1982,HTI,female,51.775
1982,HTI,male,49.41
1982,HND,female,63.885
1982,HND,male,59.622
1982,HUN,female,73.23
1982,HUN,male,65.67
1982,ISL,female,79.65
1982,ISL,male,74.55
1982,IND,female,54.842
1982,IND,male,54.653
1982,IDN,female,61.732
1982,IDN,male,57.748
1982,IRN,female,62.474
1982,IRN,male,53.807
1982,IRQ,female,67.397
1982,IRQ,male,51.999
1982,IRL,female,76.084
1982,IRL,male,70.471
1982,ISR,female,75.8
1982,ISR,male,72.5
1982,ITA,female,78.19
1982,ITA,male,71.6
1982,JAM,female,70.691
1982,JAM,male,67.724
1982,JPN,female,79.66
1982,JPN,male,74.22
1982,JOR,female,68.307
1982,JOR,male,66.424
1982,KAZ,female,68.317
1982,KAZ,male,58.49
1982,KEN,female,61.747
1982,KEN,male,58.093
1982,KIR,female,59.35
1982,KIR,male,56.151
1982,KOR,female,71.5
1982,KOR,male,62.9
1982,XKX,female,61.728
1982,XKX,male,58.479
1982,KGZ,female,66.219
1982,KGZ,male,58.065
1982,LAO,female,50.511
1982,LAO,male,49.316
1982,LVA,female,74.65
1982,LVA,male,64.26
1982,LBN,female,54.704
1982,LBN,male,41.325
1982,LSO,female,62.212
1982,LSO,male,54.071
1982,LBR,female,45.211
1982,LBR,male,43.696
1982,LTU,female,76.01
1982,LTU,male,65.91
1982,LUX,female,75.475
1982,LUX,male,68.799
1982,MDG,female,51.6
1982,MDG,male,48.557
1982,MWI,female,46.814
1982,MWI,male,42.875
1982,MYS,female,71.218
1982,MYS,male,66.712
1982,MDV,female,57.389
1982,MDV,male,56.034
1982,MLI,female,42.466
1982,MLI,male,41.155
1982,MLT,female,74.612
1982,MLT,male,70.929
1982,MHL,female,65.446
1982,MHL,male,57.958
1982,MRT,female,55.976
1982,MRT,male,52.511
1982,MUS,female,71.716
1982,MUS,male,64.621
1982,MEX,female,68.622
1982,MEX,male,62.052
1982,FSM,female,66.402
1982,FSM,male,59.319
1982,MDA,female,69.073
1982,MDA,male,62.263
1982,MNG,female,57.567
1982,MNG,male,53.715
1982,MNE,female,74.769
1982,MNE,male,69.561
1982,MAR,female,58.163
1982,MAR,male,55.634
1982,MOZ,female,42.748
1982,MOZ,male,40.589
1982,MMR,female,57.315
1982,MMR,male,52.875
1982,NAM,female,63.49
1982,NAM,male,51.649
1982,NRU,female,63.072
1982,NRU,male,55.777
1982,NPL,female,49.143
1982,NPL,male,49.154
1982,NLD,female,79.41
1982,NLD,male,72.73
1982,NIC,female,62.969
1982,NIC,male,54.617
1982,NER,female,39.983
1982,NER,male,39.607
1982,NGA,female,48.185
1982,NGA,male,44.738
1982,MKD,female,71.356
1982,MKD,male,68.187
1982,NOR,female,79.54
1982,NOR,male,72.65
1982,PAK,female,59.524
1982,PAK,male,57.353
1982,PAN,female,72.496
1982,PAN,male,67.519
1982,PNG,female,60.722
1982,PNG,male,56.047
1982,PRY,female,66.598
1982,PRY,male,63.586
1982,PER,female,62.619
1982,PER,male,58.636
1982,PHL,female,65.67
1982,PHL,male,58.826
1982,POL,female,75.2
1982,POL,male,67.2
1982,PRT,female,76.0
1982,PRT,male,69.0
1982,QAT,female,72.431
1982,QAT,male,69.769
1982,ROU,female,72.4
1982,ROU,male,66.8
1982,RUS,female,73.64
1982,RUS,male,62.25
1982,RWA,female,51.425
1982,RWA,male,48.969
1982,WSM,female,68.751
1982,WSM,male,62.992
1982,STP,female,61.511
1982,STP,male,57.648
1982,SEN,female,51.033
1982,SEN,male,48.725
1982,SRB,female,74.189
1982,SRB,male,67.913
1982,SYC,female,74.6
1982,SYC,male,64.3
1982,SLE,female,45.001
1982,SLE,male,41.634
1982,SVK,female,74.72
1982,SVK,male,66.85
1982,SVN,female,75.1
1982,SVN,male,67.2
1982,SLB,female,66.734
1982,SLB,male,62.773
1982,ZAF,female,63.826
1982,ZAF,male,58.308
1982,SSD,female,39.133
1982,SSD,male,38.171
1982,ESP,female,79.32
1982,ESP,male,73.1
1982,LKA,female,71.784
1982,LKA,male,66.083
1982,LCA,female,70.815
1982,LCA,male,66.942
1982,SDN,female,56.439
1982,SDN,male,52.471
1982,SUR,female,64.017
1982,SUR,male,58.283
1982,SWE,female,79.38
1982,SWE,male,73.42
1982,CHE,female,79.44
1982,CHE,male,72.79
1982,SYR,female,65.542
1982,SYR,male,56.883
1982,TJK,female,62.246
1982,TJK,male,58.032
1982,TZA,female,54.396
1982,TZA,male,49.757
1982,THA,female,67.218
1982,THA,male,60.244
1982,TLS,female,40.159
1982,TLS,male,26.573
1982,TGO,female,54.573
1982,TGO,male,51.959
1982,TON,female,69.704
1982,TON,male,63.451
1982,TTO,female,69.072
1982,TTO,male,63.772
1982,TUN,female,66.724
1982,TUN,male,63.417
1982,TUR,female,67.328
1982,TUR,male,60.634
1982,TKM,female,64.851
1982,TKM,male,58.203
1982,TUV,female,63.457
1982,TUV,male,57.76
1982,UGA,female,47.928
1982,UGA,male,39.311
1982,UKR,female,74.567
1982,UKR,male,64.579
1982,ARE,female,72.304
1982,ARE,male,67.456
1982,GBR,female,77.2
1982,GBR,male,71.3
1982,USA,female,78.1
1982,USA,male,70.8
1982,URY,female,75.49
1982,URY,male,67.814
1982,UZB,female,66.373
1982,UZB,male,60.5
1982,VUT,female,65.108
1982,VUT,male,61.118
1982,VEN,female,71.894
1982,VEN,male,66.277
1982,VNM,female,70.531
1982,VNM,male,61.997
1982,PSE,female,
1982,PSE,male,
1982,YEM,female,54.28
1982,YEM,male,50.46
1982,ZMB,female,56.111
1982,ZMB,male,52.534
1982,ZWE,female,62.985
1982,ZWE,male,56.75
1983,ALB,female,73.97
1983,ALB,male,67.658
1983,DZA,female,62.742
1983,DZA,male,59.848
1983,AGO,female,45.456
1983,AGO,male,38.923
1983,ARG,female,72.706
1983,ARG,male,66.002
1983,ARM,female,69.621
1983,ARM,male,62.999
1983,AUS,female,78.66
1983,AUS,male,71.8
1983,AUT,female,76.7
1983,AUT,male,69.5
1983,AZE,female,65.183
1983,AZE,male,59.425
1983,BGD,female,52.762
1983,BGD,male,54.058
1983,BLR,female,74.505
1983,BLR,male,65.309
1983,BEL,female,77.27
1983,BEL,male,70.63
1983,BLZ,female,69.502
1983,BLZ,male,65.844
1983,BEN,female,51.636
1983,BEN,male,46.047
1983,BTN,female,51.701
1983,BTN,male,49.6
1983,BOL,female,54.355
1983,BOL,male,51.353
1983,BIH,female,73.486
1983,BIH,male,66.669
1983,BWA,female,66.416
1983,BWA,male,60.782
1983,BRA,female,65.572
1983,BRA,male,60.781
1983,BGR,female,74.48
1983,BGR,male,68.44
1983,BFA,female,49.2
1983,BFA,male,46.886
1983,BDI,female,48.894
1983,BDI,male,45.926
1983,CPV,female,64.266
1983,CPV,male,58.951
1983,CMR,female,53.966
1983,CMR,male,50.908
1983,CAN,female,79.61
1983,CAN,male,72.68
1983,CAF,female,51.966
1983,CAF,male,48.836
1983,TCD,female,47.388
1983,TCD,male,41.663
1983,CHL,female,74.155
1983,CHL,male,67.606
1983,CHN,female,68.071
1983,CHN,male,63.47
1983,COL,female,71.211
1983,COL,male,65.108
1983,COM,female,53.373
1983,COM,male,51.059
1983,COD,female,47.076
1983,COD,male,45.29
1983,COG,female,59.359
1983,COG,male,55.48
1983,CRI,female,76.305
1983,CRI,male,72.226
1983,CIV,female,55.028
1983,CIV,male,50.071
1983,HRV,female,74.27
1983,HRV,male,66.47
1983,CYP,female,76.392
1983,CYP,male,71.178
1983,CZE,female,74.31
1983,CZE,male,67.05
1983,DNK,female,77.55
1983,DNK,male,71.44
1983,DJI,female,55.307
1983,DJI,male,51.403
1983,DOM,female,66.823
1983,DOM,male,62.548
1983,ECU,female,67.176
1983,ECU,male,62.223
1983,EGY,female,59.797
1983,EGY,male,56.108
1983,SLV,female,60.541
1983,SLV,male,48.948
1983,EST,female,74.6
1983,EST,male,64.4
1983,SWZ,female,60.131
1983,SWZ,male,56.541
1983,ETH,female,38.88
1983,ETH,male,33.874
1983,FJI,female,66.023
1983,FJI,male,60.408
1983,FIN,female,78.36
1983,FIN,male,70.24
1983,FRA,female,79.0
1983,FRA,male,70.8
1983,GAB,female,61.354
1983,GAB,male,56.606
1983,GMB,female,47.909
1983,GMB,male,45.922
1983,GEO,female,73.175
1983,GEO,male,64.601
1983,DEU,female,76.934
1983,DEU,male,70.468
1983,GHA,female,53.653
1983,GHA,male,50.008
1983,GRC,female,78.151
1983,GRC,male,72.937
1983,GRD,female,70.71
1983,GRD,male,58.574
1983,GTM,female,60.731
1983,GTM,male,55.342
1983,GIN,female,45.459
1983,GIN,male,42.963
1983,GNB,female,46.483
1983,GNB,male,42.797
1983,GUY,female,63.847
1983,GUY,male,58.728
1983,HTI,female,52.079
1983,HTI,male,49.748
1983,HND,female,64.871
1983,HND,male,60.121
1983,HUN,female,73.02
1983,HUN,male,65.12
1983,ISL,female,80.6
1983,ISL,male,73.27
1983,IND,female,55.496
1983,IND,male,55.106
1983,IDN,female,62.383
1983,IDN,male,58.382
1983,IRN,female,63.375
1983,IRN,male,54.662
1983,IRQ,female,67.617
1983,IRQ,male,52.32
1983,IRL,female,76.218
1983,IRL,male,70.404
1983,ISR,female,76.2
1983,ISR,male,72.8
1983,ITA,female,77.99
1983,ITA,male,71.45
1983,JAM,female,70.989
1983,JAM,male,68.003
1983,JPN,female,79.78
1983,JPN,male,74.2
1983,JOR,female,68.762
1983,JOR,male,66.804
1983,KAZ,female,68.693
1983,KAZ,male,59.324
1983,KEN,female,62.097
1983,KEN,male,58.602
1983,KIR,female,59.625
1983,KIR,male,56.428
1983,KOR,female,71.9
1983,KOR,male,63.4
1983,XKX,female,62.898
1983,XKX,male,59.191
1983,KGZ,female,66.193
1983,KGZ,male,58.226
1983,LAO,female,51.052
1983,LAO,male,49.881
1983,LVA,female,74.62
1983,LVA,male,63.88
1983,LBN,female,67.21
1983,LBN,male,55.122
1983,LSO,female,62.819
1983,LSO,male,54.535
1983,LBR,female,45.318
1983,LBR,male,43.848
1983,LTU,female,75.91
1983,LTU,male,65.89
1983,LUX,female,76.098
1983,LUX,male,69.759
1983,MDG,female,51.565
1983,MDG,male,48.771
1983,MWI,female,46.931
1983,MWI,male,43.03
1983,MYS,female,71.546
1983,MYS,male,67.042
1983,MDV,female,58.307
1983,MDV,male,56.869
1983,MLI,female,43.552
1983,MLI,male,41.962
1983,MLT,female,75.074
1983,MLT,male,71.027
1983,MHL,female,65.611
1983,MHL,male,58.115
1983,MRT,female,56.371
1983,MRT,male,52.819
1983,MUS,female,72.246
1983,MUS,male,65.022
1983,MEX,female,69.035
1983,MEX,male,62.623
1983,FSM,female,66.449
1983,FSM,male,59.424
1983,MDA,female,69.406
1983,MDA,male,62.513
1983,MNG,female,57.865
1983,MNG,male,53.922
1983,MNE,female,74.951
1983,MNE,male,69.398
1983,MAR,female,59.021
1983,MAR,male,56.411
1983,MOZ,female,42.705
1983,MOZ,male,40.471
1983,MMR,female,57.631
1983,MMR,male,53.11
1983,NAM,female,63.621
1983,NAM,male,52.054
1983,NRU,female,62.889
1983,NRU,male,55.693
1983,NPL,female,49.61
1983,NPL,male,49.678
1983,NLD,female,79.56
1983,NLD,male,72.93
1983,NIC,female,63.159
1983,NIC,male,51.253
1983,NER,female,40.016
1983,NER,male,39.848
1983,NGA,female,48.138
1983,NGA,male,44.793
1983,MKD,female,71.443
1983,MKD,male,67.859
1983,NOR,female,79.56
1983,NOR,male,72.74
1983,PAK,female,59.9
1983,PAK,male,57.713
1983,PAN,female,72.813
1983,PAN,male,67.681
1983,PNG,female,60.948
1983,PNG,male,56.261
1983,PRY,female,66.811
1983,PRY,male,63.806
1983,PER,female,63.044
1983,PER,male,58.644
1983,PHL,female,65.861
1983,PHL,male,58.975
1983,POL,female,75.2
1983,POL,male,67.0
1983,PRT,female,75.8
1983,PRT,male,68.9
1983,QAT,female,72.709
1983,QAT,male,70.204
1983,ROU,female,72.61
1983,ROU,male,66.98
1983,RUS,female,73.42
1983,RUS,male,62.16
1983,RWA,female,52.295
1983,RWA,male,49.622
1983,WSM,female,69.105
1983,WSM,male,63.354
1983,STP,female,61.668
1983,STP,male,57.782
1983,SEN,female,52.055
1983,SEN,male,49.597
1983,SRB,female,74.308
1983,SRB,male,67.913
1983,SYC,female,75.3
1983,SYC,male,65.7
1983,SLE,female,45.13
1983,SLE,male,41.809
1983,SVK,female,74.51
1983,SVK,male,66.64
1983,SVN,female,75.1
1983,SVN,male,66.2
1983,SLB,female,67.1
1983,SLB,male,63.046
1983,ZAF,female,64.356
1983,ZAF,male,58.694
1983,SSD,female,35.77
1983,SSD,male,33.663
1983,ESP,female,79.1
1983,ESP,male,72.87
1983,LKA,female,72.101
1983,LKA,male,65.946
1983,LCA,female,71.87
1983,LCA,male,67.895
1983,SDN,female,52.068
1983,SDN,male,47.319
1983,SUR,female,64.153
1983,SUR,male,58.399
1983,SWE,female,79.63
1983,SWE,male,73.62
1983,CHE,female,79.55
1983,CHE,male,72.68
1983,SYR,female,69.484
1983,SYR,male,65.427
1983,TJK,female,62.727
1983,TJK,male,58.162
1983,TZA,female,54.64
1983,TZA,male,49.895
1983,THA,female,67.967
1983,THA,male,61.25
1983,TLS,female,40.721
1983,TLS,male,27.001
1983,TGO,female,55.144
1983,TGO,male,52.383
1983,TON,female,70.15
1983,TON,male,63.669
1983,TTO,female,69.152
1983,TTO,male,63.812
1983,TUN,female,67.431
1983,TUN,male,64.096
1983,TUR,female,67.904
1983,TUR,male,61.107
1983,TKM,female,65.173
1983,TKM,male,58.69
1983,TUV,female,63.682
1983,TUV,male,57.94
1983,UGA,female,48.064
1983,UGA,male,39.499
1983,UKR,female,74.629
1983,UKR,male,64.62
1983,ARE,female,72.627
1983,ARE,male,67.857
1983,GBR,female,77.4
1983,GBR,male,71.5
1983,USA,female,78.1
1983,USA,male,71.0
1983,URY,female,75.484
1983,URY,male,67.945
1983,UZB,female,66.661
1983,UZB,male,60.783
1983,VUT,female,65.799
1983,VUT,male,61.557
1983,VEN,female,72.373
1983,VEN,male,66.89
1983,VNM,female,70.695
1983,VNM,male,62.466
1983,PSE,female,
1983,PSE,male,
1983,YEM,female,55.54
1983,YEM,male,51.699
1983,ZMB,female,55.334
1983,ZMB,male,51.932
1983,ZWE,female,63.262
1983,ZWE,male,56.721
1984,ALB,female,74.329
1984,ALB,male,67.867
1984,DZA,female,64.086
1984,DZA,male,61.427
1984,AGO,female,45.686
1984,AGO,male,39.213
1984,ARG,female,72.778
1984,ARG,male,66.054
1984,ARM,female,69.915
1984,ARM,male,63.426
1984,AUS,female,78.84
1984,AUS,male,72.1
1984,AUT,female,77.3
1984,AUT,male,70.1
1984,AZE,female,65.019
1984,AZE,male,58.838
1984,BGD,female,53.263
1984,BGD,male,54.328
1984,BLR,female,74.553
1984,BLR,male,64.811
1984,BEL,female,77.98
1984,BEL,male,71.0
1984,BLZ,female,69.957
1984,BLZ,male,66.117
1984,BEN,female,52.256
1984,BEN,male,46.538
1984,BTN,female,52.451
1984,BTN,male,50.37
1984,BOL,female,54.91
1984,BOL,male,51.846
1984,BIH,female,73.764
1984,BIH,male,66.687
1984,BWA,female,66.618
1984,BWA,male,60.8
1984,BRA,female,65.997
1984,BRA,male,61.194
1984,BGR,female,74.66
1984,BGR,male,68.49
1984,BFA,female,49.558
1984,BFA,male,47.328
1984,BDI,female,49.202
1984,BDI,male,46.127
1984,CPV,female,64.4
1984,CPV,male,58.933
1984,CMR,female,54.502
1984,CMR,male,51.255
1984,CAN,female,79.82
1984,CAN,male,73.01
1984,CAF,female,52.109
1984,CAF,male,48.887
1984,TCD,female,47.733
1984,TCD,male,41.893
1984,CHL,female,74.651
1984,CHL,male,67.894
1984,CHN,female,68.51
1984,CHN,male,63.875
1984,COL,female,71.508
1984,COL,male,65.208
1984,COM,female,54.023
1984,COM,male,51.738
1984,COD,female,47.373
1984,COD,male,45.61
1984,COG,female,59.379
1984,COG,male,55.669
1984,CRI,female,76.747
1984,CRI,male,72.462
1984,CIV,female,55.323
1984,CIV,male,50.364
1984,HRV,female,74.27
1984,HRV,male,66.36
1984,CYP,female,76.872
1984,CYP,male,71.319
1984,CZE,female,74.51
1984,CZE,male,67.34
1984,DNK,female,77.62
1984,DNK,male,71.65
1984,DJI,female,55.714
1984,DJI,male,51.818
1984,DOM,female,67.409
1984,DOM,male,62.972
1984,ECU,female,67.726
1984,ECU,male,62.758
1984,EGY,female,60.493
1984,EGY,male,56.868
1984,SLV,female,62.075
1984,SLV,male,51.588
1984,EST,female,74.4
1984,EST,male,64.4
1984,SWZ,female,62.139
1984,SWZ,male,58.566
1984,ETH,female,39.057
1984,ETH,male,34.492
1984,FJI,female,66.407
1984,FJI,male,60.68
1984,FIN,female,78.76
1984,FIN,male,70.48
1984,FRA,female,79.2
1984,FRA,male,71.0
1984,GAB,female,61.565
1984,GAB,male,57.075
1984,GMB,female,48.552
1984,GMB,male,46.527
1984,GEO,female,72.745
1984,GEO,male,64.384
1984,DEU,female,77.357
1984,DEU,male,70.944
1984,GHA,female,54.115
1984,GHA,male,50.442
1984,GRC,female,78.42
1984,GRC,male,73.222
1984,GRD,female,71.508
1984,GRD,male,66.487
1984,GTM,female,61.61
1984,GTM,male,56.735
1984,GIN,female,46.033
1984,GIN,male,43.649
1984,GNB,female,46.847
1984,GNB,male,43.108
1984,GUY,female,63.98
1984,GUY,male,58.793
1984,HTI,female,52.394
1984,HTI,male,50.05
1984,HND,female,65.219
1984,HND,male,60.59
1984,HUN,female,73.19
1984,HUN,male,65.06
1984,ISL,female,80.45
1984,ISL,male,74.84
1984,IND,female,56.13
1984,IND,male,55.544
1984,IDN,female,62.882
1984,IDN,male,58.972
1984,IRN,female,64.368
1984,IRN,male,57.968
1984,IRQ,female,67.794
1984,IRQ,male,52.585
1984,IRL,female,76.552
1984,IRL,male,70.913
1984,ISR,female,76.6
1984,ISR,male,73.1
1984,ITA,female,78.77
1984,ITA,male,72.17
1984,JAM,female,71.152
1984,JAM,male,68.376
1984,JPN,female,80.18
1984,JPN,male,74.54
1984,JOR,female,69.22
1984,JOR,male,67.202
1984,KAZ,female,69.056
1984,KAZ,male,60.131
1984,KEN,female,62.389
1984,KEN,male,58.84
1984,KIR,female,59.927
1984,KIR,male,56.734
1984,KOR,female,72.6
1984,KOR,male,64.0
1984,XKX,female,63.251
1984,XKX,male,59.743
1984,KGZ,female,66.474
1984,KGZ,male,58.95
1984,LAO,female,51.619
1984,LAO,male,50.371
1984,LVA,female,74.5
1984,LVA,male,64.08
1984,LBN,female,67.537
1984,LBN,male,55.572
1984,LSO,female,63.289
1984,LSO,male,54.996
1984,LBR,female,45.436
1984,LBR,male,43.946
1984,LTU,female,75.57
1984,LTU,male,65.32
1984,LUX,female,75.743
1984,LUX,male,69.569
1984,MDG,female,51.641
1984,MDG,male,48.892
1984,MWI,female,46.757
1984,MWI,male,42.874
1984,MYS,female,71.888
1984,MYS,male,67.386
1984,MDV,female,59.22
1984,MDV,male,57.685
1984,MLI,female,44.237
1984,MLI,male,42.574
1984,MLT,female,75.325
1984,MLT,male,71.198
1984,MHL,female,65.73
1984,MHL,male,58.289
1984,MRT,female,56.932
1984,MRT,male,53.481
1984,MUS,female,72.534
1984,MUS,male,65.197
1984,MEX,female,69.392
1984,MEX,male,63.166
1984,FSM,female,66.504
1984,FSM,male,59.546
1984,MDA,female,69.647
1984,MDA,male,62.838
1984,MNG,female,58.195
1984,MNG,male,54.145
1984,MNE,female,75.078
1984,MNE,male,69.26
1984,MAR,female,59.809
1984,MAR,male,57.128
1984,MOZ,female,42.483
1984,MOZ,male,35.349
1984,MMR,female,57.919
1984,MMR,male,53.395
1984,NAM,female,63.846
1984,NAM,male,52.665
1984,NRU,female,62.669
1984,NRU,male,55.663
1984,NPL,female,50.158
1984,NPL,male,50.232
1984,NLD,female,79.67
1984,NLD,male,72.96
1984,NIC,female,63.358
1984,NIC,male,49.88
1984,NER,female,39.977
1984,NER,male,39.91
1984,NGA,female,48.022
1984,NGA,male,44.703
1984,MKD,female,72.234
1984,MKD,male,67.993
1984,NOR,female,79.61
1984,NOR,male,73.0
1984,PAK,female,60.096
1984,PAK,male,58.013
1984,PAN,female,73.104
1984,PAN,male,67.92
1984,PNG,female,61.267
1984,PNG,male,56.529
1984,PRY,female,67.131
1984,PRY,male,64.118
1984,PER,female,63.586
1984,PER,male,58.727
1984,PHL,female,65.915
1984,PHL,male,59.065
1984,POL,female,75.0
1984,POL,male,66.8
1984,PRT,female,76.1
1984,PRT,male,69.1
1984,QAT,female,72.969
1984,QAT,male,70.629
1984,ROU,female,72.65
1984,ROU,male,66.81
1984,RUS,female,72.97
1984,RUS,male,61.71
1984,RWA,female,52.885
1984,RWA,male,50.045
1984,WSM,female,69.444
1984,WSM,male,63.643
1984,STP,female,61.846
1984,STP,male,58.026
1984,SEN,female,53.06
1984,SEN,male,50.363
1984,SRB,female,74.246
1984,SRB,male,68.086
1984,SYC,female,73.6
1984,SYC,male,65.7
1984,SLE,female,45.196
1984,SLE,male,41.954
1984,SVK,female,74.91
1984,SVK,male,66.79
1984,SVN,female,75.0
1984,SVN,male,67.0
1984,SLB,female,67.411
1984,SLB,male,63.295
1984,ZAF,female,64.924
1984,ZAF,male,59.03
1984,SSD,female,33.245
1984,SSD,male,30.345
1984,ESP,female,79.64
1984,ESP,male,73.11
1984,LKA,female,72.503
1984,LKA,male,65.694
1984,LCA,female,72.896
1984,LCA,male,67.942
1984,SDN,female,52.403
1984,SDN,male,47.482
1984,SUR,female,64.295
1984,SUR,male,58.514
1984,SWE,female,79.93
1984,SWE,male,73.85
1984,CHE,female,80.03
1984,CHE,male,73.35
1984,SYR,female,69.711
1984,SYR,male,65.921
1984,TJK,female,62.829
1984,TJK,male,58.515
1984,TZA,female,54.533
1984,TZA,male,49.93
1984,THA,female,68.878
1984,THA,male,62.402
1984,TLS,female,43.048
1984,TLS,male,28.459
1984,TGO,female,55.551
1984,TGO,male,52.63
1984,TON,female,70.338
1984,TON,male,63.782
1984,TTO,female,69.299
1984,TTO,male,63.9
1984,TUN,female,68.066
1984,TUN,male,64.673
1984,TUR,female,68.53
1984,TUR,male,61.566
1984,TKM,female,65.484
1984,TKM,male,59.124
1984,TUV,female,63.824
1984,TUV,male,58.076
